Date,Open,High,Low,Close,Adj Close,Volume
2016-06-10,22.416668,22.556667,22.103333,22.296667,21.956453,8011500
2016-06-13,22.059999,22.396667,21.756666,21.799999,21.467367,7123200
2016-06-14,21.653334,21.873333,21.306667,21.680000,21.349197,10640400
2016-06-15,21.803333,22.023333,21.493334,21.563334,21.234312,9901200
2016-06-16,21.226667,21.816668,20.883333,21.760000,21.427977,9341400
2016-06-17,21.730000,21.730000,21.270000,21.513332,21.185070,8438700
2016-06-20,22.233334,22.473333,21.893333,21.926666,21.592102,7366500
2016-06-21,22.066668,22.260000,21.903334,22.110001,21.772636,4224900
2016-06-22,22.080000,22.410000,21.920000,21.959999,21.652016,5508300
2016-06-23,22.486668,22.833332,22.340000,22.830000,22.509815,7098600
2016-06-24,20.469999,21.559999,20.209999,20.350000,20.064598,17872200
2016-06-27,19.876667,19.876667,19.000000,19.250000,18.980022,12801300
2016-06-28,19.830000,20.309999,19.713333,20.293333,20.008728,12181800
2016-06-29,20.793333,21.420000,20.766666,21.356667,21.057146,11251500
2016-06-30,21.500000,22.233334,21.306667,22.186666,21.875505,13083900
2016-07-01,22.173332,22.536667,22.170000,22.343332,22.029974,8011500
2016-07-05,22.043333,22.080000,21.650000,21.889999,21.582998,7845000
2016-07-06,21.683332,22.309999,21.443333,22.256666,21.944525,9270600
2016-07-07,22.336666,22.576668,21.940001,22.209999,21.898512,9136500
2016-07-08,22.703333,23.299999,22.623333,23.193333,22.868055,9259200
2016-07-11,23.393333,23.673332,23.309999,23.443333,23.114546,7896000
2016-07-12,23.830000,24.080000,23.736668,23.956667,23.620684,6828000
2016-07-13,24.129999,24.136667,23.763332,23.959999,23.623968,6419100
2016-07-14,24.450001,24.536667,24.196667,24.330000,23.988781,8219400
2016-07-15,24.566668,24.580000,24.080000,24.256666,23.916473,6181200
2016-07-18,24.309999,24.513332,24.203333,24.453333,24.110382,3810300
2016-07-19,24.273333,24.386667,24.186666,24.366667,24.024933,5799300
2016-07-20,24.559999,24.766666,24.386667,24.680000,24.333870,4206600
2016-07-21,24.620001,24.716667,24.216667,24.393333,24.051229,5759100
2016-07-22,24.446667,24.736668,24.336666,24.723333,24.376593,4889700
2016-07-25,24.639999,24.653334,24.283333,24.536667,24.192545,6039000
2016-07-26,24.483334,24.690001,24.219999,24.546667,24.202410,5298000
2016-07-27,24.706667,24.723333,24.170000,24.486668,24.143253,6561900
2016-07-28,24.393333,24.666668,24.213333,24.566668,24.222128,5271000
2016-07-29,24.463333,24.809999,24.340000,24.656668,24.310863,5554200
2016-08-01,24.693333,24.846666,24.423332,24.596666,24.251703,6225000
2016-08-02,24.496668,24.566668,23.796667,24.123333,23.785009,10406400
2016-08-03,24.086666,24.360001,23.986668,24.340000,23.998640,7100400
2016-08-04,24.383333,24.536667,24.219999,24.426666,24.084091,3950700
2016-08-05,24.686666,25.026667,24.636667,25.023333,24.672386,5195400
2016-08-08,25.100000,25.133333,24.863333,24.973333,24.623091,3442200
2016-08-09,25.003332,25.206667,24.876667,25.000000,24.649382,4623000
2016-08-10,25.053333,25.080000,24.680000,24.820000,24.471905,4400400
2016-08-11,25.040001,25.266666,24.926666,25.176666,24.823572,5138100
2016-08-12,25.030001,25.186666,24.940001,25.103333,24.751265,4341300
2016-08-15,25.243334,25.453333,25.240000,25.336666,24.981327,4698600
2016-08-16,25.133333,25.163334,24.920000,24.920000,24.570507,4924800
2016-08-17,24.930000,25.110001,24.596666,25.053333,24.701967,7981500
2016-08-18,25.053333,25.243334,25.003332,25.230000,24.876156,4198500
2016-08-19,25.030001,25.186666,24.836666,25.113333,24.761124,4379400
2016-08-22,25.020000,25.196667,24.866667,25.106667,24.754555,4967400
2016-08-23,25.353333,25.476667,25.233334,25.250000,24.895876,5521200
2016-08-24,25.193333,25.236668,24.700001,24.893333,24.544212,8085300
2016-08-25,24.709999,24.980000,24.646667,24.790001,24.442329,7881600
2016-08-26,24.886667,25.293333,24.320000,24.673332,24.327299,11051100
2016-08-29,24.719999,25.136667,24.713333,25.026667,24.675673,3921600
2016-08-30,24.996668,25.113333,24.690001,24.893333,24.544212,6725100
2016-08-31,24.776667,24.816668,24.386667,24.683332,24.337154,8063400
2016-09-01,24.703333,24.809999,24.230000,24.703333,24.356873,6656700
2016-09-02,25.020000,25.200001,24.799999,25.020000,24.669104,7529700
2016-09-06,25.133333,25.270000,24.853333,25.260000,24.905737,7985400
2016-09-07,25.186666,25.316668,25.000000,25.253332,24.899162,7367100
2016-09-08,25.110001,25.216667,24.946667,25.063334,24.711830,6006900
2016-09-09,24.566668,24.566668,23.256666,23.276667,22.950222,15630300
2016-09-12,22.963333,24.416668,22.933332,24.246668,23.906614,13200300
2016-09-13,23.753332,23.850000,22.966667,23.196667,22.871338,14765700
2016-09-14,23.216667,23.683332,22.969999,23.163334,22.838476,10289400
2016-09-15,23.113333,24.016666,23.046667,23.866667,23.531944,8953800
2016-09-16,23.629999,23.700001,23.323334,23.596666,23.265732,8020800
2016-09-19,23.843332,24.096666,23.483334,23.590000,23.259159,6104700
2016-09-20,23.940001,23.996668,23.600000,23.620001,23.288738,5124600
2016-09-21,23.866667,24.463333,23.610001,24.400000,24.062214,10553400
2016-09-22,24.790001,24.969999,24.696667,24.840000,24.496122,9306300
2016-09-23,24.693333,24.750000,24.410000,24.453333,24.114805,4437300
2016-09-26,24.113333,24.183332,23.773333,23.850000,23.519827,8748300
2016-09-27,23.786667,24.326668,23.633333,24.299999,23.963596,5324100
2016-09-28,24.373333,24.706667,24.000000,24.650000,24.308754,5457000
2016-09-29,24.566668,24.723333,23.766666,23.983334,23.651318,9373500
2016-09-30,24.309999,24.786667,24.203333,24.546667,24.206850,6307500
2016-10-03,24.340000,24.423332,24.090000,24.313334,23.976740,6953700
2016-10-04,24.396667,24.466667,23.736668,23.976667,23.644741,9263700
2016-10-05,24.193333,24.440001,24.180000,24.293333,23.957020,6792900
2016-10-06,24.186666,24.406668,23.973333,24.333332,23.996466,4272000
2016-10-07,24.430000,24.500000,23.783333,24.070000,23.736782,8791500
2016-10-10,24.440001,24.626667,24.386667,24.433332,24.095081,4812600
2016-10-11,24.270000,24.303333,23.236668,23.543333,23.217405,13562100
2016-10-12,23.576668,23.816668,23.379999,23.629999,23.302872,7408800
2016-10-13,23.106667,23.573334,22.780001,23.389999,23.066195,9104700
2016-10-14,23.776667,23.930000,23.386667,23.413334,23.089207,10283100
2016-10-17,23.403334,23.500000,23.096666,23.186666,22.865675,6743100
2016-10-18,23.773333,23.783333,23.453333,23.583332,23.256849,5202600
2016-10-19,23.686666,23.900000,23.559999,23.780001,23.450800,4641000
2016-10-20,23.646667,23.863333,23.393333,23.650000,23.322594,6855300
2016-10-21,23.343332,23.713333,23.283333,23.663334,23.335745,5097900
2016-10-24,24.000000,24.120001,23.850000,23.963333,23.631590,5151900
2016-10-25,23.916668,24.006666,23.676666,23.760000,23.431074,7155300
2016-10-26,23.426666,23.813334,23.326668,23.610001,23.283148,6405300
2016-10-27,23.873333,23.876667,23.376667,23.410000,23.085917,6940800
2016-10-28,23.379999,23.650000,22.930000,23.183332,22.862389,11109900
2016-10-31,23.313334,23.400000,23.129999,23.166668,22.845953,4799100
2016-11-01,23.309999,23.330000,22.230000,22.700001,22.385748,9615900
2016-11-02,22.566668,22.709999,22.110001,22.266666,21.958414,7334100
2016-11-03,22.353333,22.426666,21.866667,21.969999,21.665852,7119600
2016-11-04,22.000000,22.313334,21.836666,21.866667,21.563948,8193600
2016-11-07,22.809999,23.346666,22.756666,23.306667,22.984013,8663400
2016-11-08,23.180000,23.866667,23.083332,23.623333,23.296295,8543100
2016-11-09,23.043333,24.633333,23.033333,24.426666,24.088509,17958300
2016-11-10,24.726667,25.049999,24.006666,24.576668,24.236433,14716200
2016-11-11,24.313334,24.503332,24.036667,24.413334,24.075359,9168900
2016-11-14,24.616667,24.696667,24.176666,24.459999,24.121384,6928800
2016-11-15,24.623333,25.030001,24.533333,25.030001,24.683489,6975000
2016-11-16,24.783333,24.983334,24.740000,24.903334,24.558578,5199900
2016-11-17,24.946667,25.296667,24.910000,25.266666,24.916878,5733300
2016-11-18,25.296667,25.366667,25.030001,25.100000,24.752523,5756700
2016-11-21,25.333332,25.680000,25.283333,25.663334,25.308056,6934200
2016-11-22,25.806667,25.893333,25.523333,25.813334,25.455980,5819700
2016-11-23,25.606667,25.879999,25.526667,25.860001,25.502003,5017800
2016-11-25,26.000000,26.156668,25.966667,26.156668,25.794561,2104800
2016-11-28,26.016666,26.129999,25.733334,25.786667,25.429682,5085000
2016-11-29,25.793333,26.110001,25.663334,25.933332,25.574322,4304700
2016-11-30,26.183332,26.250000,25.709999,25.726667,25.370516,6672000
2016-12-01,25.846666,25.853333,25.299999,25.430000,25.077957,6401400
2016-12-02,25.480000,25.680000,25.340000,25.476667,25.123974,4539600
2016-12-05,25.816668,26.080000,25.743334,25.906668,25.548023,6134100
2016-12-06,26.020000,26.200001,25.823334,26.193333,25.830715,5413200
2016-12-07,26.126667,27.236668,26.070000,27.193333,26.816874,9288600
2016-12-08,27.196667,27.610001,27.090000,27.400000,27.020678,6087900
2016-12-09,27.513332,27.903334,27.493334,27.889999,27.503899,6509400
2016-12-12,27.873333,28.073334,27.633333,27.813334,27.428291,5651400
2016-12-13,28.090000,28.576668,28.083332,28.343332,27.950956,7431900
2016-12-14,28.230000,28.549999,27.469999,27.696667,27.313238,10594200
2016-12-15,27.773333,28.366667,27.709999,27.980000,27.592649,7365000
2016-12-16,28.206667,28.213333,27.703333,27.860001,27.474314,7110000
2016-12-19,27.933332,28.196667,27.853333,28.013332,27.625523,4967700
2016-12-20,28.240000,28.403334,28.150000,28.309999,27.918081,5772300
2016-12-21,28.286667,28.353333,28.100000,28.100000,27.710991,3574500
2016-12-22,28.030001,28.080000,27.783333,27.966667,27.579502,4995900
2016-12-23,27.946667,28.063334,27.886667,28.049999,27.661682,3117000
2016-12-27,28.180000,28.433332,28.176666,28.263332,27.872063,3114600
2016-12-28,28.360001,28.379999,27.520000,27.590000,27.208048,5525400
2016-12-29,27.600000,27.740000,27.360001,27.543333,27.162025,4592100
2016-12-30,27.683332,27.716667,26.953333,27.260000,26.882622,8905500
2017-01-03,27.793333,28.070000,27.366667,27.850000,27.464455,7197300
2017-01-04,27.983334,28.406668,27.983334,28.346666,27.954239,6281100
2017-01-05,28.230000,28.346666,27.936666,28.260000,27.868774,6464700
2017-01-06,28.330000,28.780001,28.090000,28.580000,28.184345,5885100
2017-01-09,28.456667,28.523333,28.276667,28.309999,27.918081,5755200
2017-01-10,28.306667,28.656668,28.120001,28.263332,27.872063,4707000
2017-01-11,28.230000,28.503332,27.956667,28.493334,28.098881,9726300
2017-01-12,28.293333,28.386667,27.713333,28.306667,27.914795,8859300
2017-01-13,28.383333,28.626667,28.360001,28.483334,28.089018,3972900
2017-01-17,28.203333,28.393333,28.030001,28.219999,27.829329,5593500
2017-01-18,28.299999,28.386667,28.066668,28.366667,27.973965,4031100
2017-01-19,28.400000,28.473333,27.873333,28.070000,27.681402,6138600
2017-01-20,28.356667,28.576668,28.113333,28.360001,27.967388,7149900
2017-01-23,28.209999,28.379999,27.813334,28.139999,27.750435,6055500
2017-01-24,28.230000,28.860001,28.183332,28.676666,28.279675,5153700
2017-01-25,29.093332,29.420000,29.010000,29.373333,28.966694,7391400
2017-01-26,29.353333,29.476667,29.206667,29.306667,28.900953,5368200
2017-01-27,29.363333,29.420000,29.106667,29.203333,28.799053,4192500
2017-01-30,28.870001,28.886667,28.203333,28.676666,28.279675,6969000
2017-01-31,28.413334,28.660000,28.173332,28.660000,28.263235,5474100
2017-02-01,28.900000,29.023333,28.406668,28.676666,28.279675,5696100
2017-02-02,28.510000,28.833332,28.360001,28.716667,28.319118,4362600
2017-02-03,29.100000,29.373333,28.973333,29.293333,28.887802,7833300
2017-02-06,29.123333,29.286667,28.993334,29.170000,28.766174,3966600
2017-02-07,29.323334,29.410000,29.053333,29.150000,28.746452,5476200
2017-02-08,29.016666,29.306667,28.896667,29.266666,28.861507,3888000
2017-02-09,29.376667,29.903334,29.356667,29.766666,29.354586,5289600
2017-02-10,29.936666,30.219999,29.886667,30.116667,29.699738,3978600
2017-02-13,30.340000,30.726667,30.333332,30.576668,30.153374,4056900
2017-02-14,30.526667,30.980000,30.370001,30.969999,30.541258,4811100
2017-02-15,30.863333,31.536667,30.850000,31.433332,30.998178,5166900
2017-02-16,31.463333,31.543333,31.030001,31.373333,30.939011,5444100
2017-02-17,31.056667,31.503332,31.056667,31.496668,31.060635,3715200
2017-02-21,31.693333,32.150002,31.686666,32.040001,31.596449,5271600
2017-02-22,31.889999,32.093334,31.809999,31.983334,31.540565,5105100
2017-02-23,32.243332,32.243332,31.696667,32.063332,31.619453,4938900
2017-02-24,31.639999,32.183334,31.629999,32.169998,31.724648,3907200
2017-02-27,32.136665,32.389999,32.009998,32.313332,31.865993,4406100
2017-02-28,32.133331,32.246666,31.866667,32.073334,31.629314,3895200
2017-03-01,32.830002,33.606667,32.823334,33.366669,32.904751,5638800
2017-03-02,33.303333,33.310001,32.740002,32.799999,32.345921,4933500
2017-03-03,32.726665,32.893333,32.540001,32.830002,32.375511,4241700
2017-03-06,32.410000,32.686668,32.233334,32.543331,32.092812,4121400
2017-03-07,32.373333,32.543331,32.133331,32.253334,31.806828,3770400
2017-03-08,32.363335,32.476665,31.980000,32.043331,31.599730,4254300
2017-03-09,32.086666,32.310001,31.709999,32.156666,31.711500,4472100
2017-03-10,32.616669,32.633331,32.053333,32.473331,32.023781,5202300
2017-03-13,32.466667,32.553333,32.306667,32.523335,32.073086,2698500
2017-03-14,32.279999,32.306667,31.873333,32.189999,31.744364,5398800
2017-03-15,32.430000,33.183334,32.316666,32.953335,32.497143,4770000
2017-03-16,33.053333,33.093334,32.643333,32.823334,32.368935,4546800
2017-03-17,32.933334,33.003334,32.606667,32.606667,32.155262,3454800
2017-03-20,32.606667,32.743332,32.320000,32.513332,32.063225,3202500
2017-03-21,32.793331,32.849998,31.200001,31.276667,30.843678,9262500
2017-03-22,31.260000,31.600000,30.973333,31.466667,31.031054,5071200
2017-03-23,31.350000,31.886667,31.193333,31.360001,30.925859,4687800
2017-03-24,31.500000,31.773333,30.940001,31.296667,30.863403,5299500
2017-03-27,30.493334,31.313334,30.383333,31.183332,30.751638,4973400
2017-03-28,31.059999,32.073334,31.000000,31.833332,31.392637,5147700
2017-03-29,31.730000,32.060001,31.626667,31.980000,31.537275,3685800
2017-03-30,31.940001,32.353333,31.843332,32.230000,31.783813,3939900
2017-03-31,32.083332,32.340000,32.003334,32.003334,31.560286,3906900
2017-04-03,32.056667,32.150002,31.280001,31.879999,31.438658,6081900
2017-04-04,31.716667,31.953333,31.546667,31.933332,31.491253,3391200
2017-04-05,32.226665,32.683334,31.533333,31.610001,31.172401,8204400
2017-04-06,31.706667,32.116669,31.490000,31.870001,31.428799,3810000
2017-04-07,31.783333,32.106667,31.556667,31.776667,31.336758,4075500
2017-04-10,31.846666,32.206669,31.600000,31.826668,31.386066,4983600
2017-04-11,31.650000,31.766666,31.023333,31.713333,31.274302,6127800
2017-04-12,31.590000,31.666668,31.186666,31.313334,30.879839,4175700
2017-04-13,31.143333,31.476667,30.700001,30.716667,30.291431,6109200
2017-04-17,30.920000,31.493334,30.830000,31.493334,31.057346,3392100
2017-04-18,31.160000,31.440001,30.893333,31.193333,30.761501,4386900
2017-04-19,31.480000,31.639999,30.930000,31.033333,30.603716,4450200
2017-04-20,31.306667,31.983334,31.166668,31.756666,31.317034,5840100
2017-04-21,31.733334,31.763332,31.290001,31.490000,31.054062,4440000
2017-04-24,32.523335,32.606667,32.286667,32.490002,32.040222,5654400
2017-04-25,32.803333,33.236668,32.766666,33.060001,32.602329,5757600
2017-04-26,33.053333,33.473331,32.986668,33.013332,32.556301,5094300
2017-04-27,33.173332,33.226665,32.826668,33.093334,32.635204,3939000
2017-04-28,33.203335,33.216667,32.803333,32.889999,32.434677,3626400
2017-05-01,33.090000,33.306667,32.913334,33.096668,32.638489,3862500
2017-05-02,33.186668,33.226665,32.953335,33.153332,32.694363,4061100
2017-05-03,32.946667,33.116669,32.696667,33.046665,32.589176,5023200
2017-05-04,33.160000,33.193333,32.726665,33.110001,32.651630,5106600
2017-05-05,33.290001,33.526669,33.096668,33.526669,33.062538,5075400
2017-05-08,33.523335,33.599998,33.293331,33.506668,33.042805,3611400
2017-05-09,33.613335,33.706669,33.233334,33.416668,32.954060,4014000
2017-05-10,33.360001,33.570000,33.270000,33.570000,33.105267,2978100
2017-05-11,33.346668,33.436668,32.840000,33.386665,32.924465,5360400
2017-05-12,33.240002,33.283333,33.070000,33.220001,32.760113,3270000
2017-05-15,33.383331,33.786667,33.383331,33.713333,33.246613,4801200
2017-05-16,33.880001,33.886665,33.453335,33.639999,33.174290,4192500
2017-05-17,32.803333,33.023335,31.813334,31.870001,31.428799,10155600
2017-05-18,31.786667,32.603333,31.686666,32.200001,31.754230,6309600
2017-05-19,32.456669,33.153332,32.426666,32.826668,32.372227,5563200
2017-05-22,33.066666,33.416668,33.049999,33.353333,32.891594,3267600
2017-05-23,33.516666,33.639999,33.340000,33.563332,33.098690,3249300
2017-05-24,33.673332,33.833332,33.503334,33.753334,33.286053,3988200
2017-05-25,33.996666,34.403332,33.926666,34.230000,33.756130,4833600
2017-05-26,34.156666,34.320000,34.136665,34.246666,33.772560,2435400
2017-05-30,34.086666,34.266666,34.006668,34.163334,33.690380,2602200
2017-05-31,34.290001,34.310001,33.773335,34.106667,33.634502,4767300
2017-06-01,34.310001,34.916668,34.196667,34.903332,34.420139,3882600
2017-06-02,34.946667,35.346668,34.803333,35.240002,34.752151,3876600
2017-06-05,35.186668,35.320000,35.093334,35.193333,34.706123,2879400
2017-06-06,34.900002,35.173332,34.813332,34.876667,34.393845,3452100
2017-06-07,35.023335,35.139999,34.683334,35.033333,34.548340,3573600
2017-06-08,35.066666,35.320000,34.820000,35.076668,34.591072,4900800
2017-06-09,35.226665,35.613335,34.296665,34.930000,34.446445,8171700
2017-06-12,34.783333,34.923332,34.483334,34.883331,34.400421,5969400
2017-06-13,35.163334,35.426666,34.993332,35.386665,34.896778,3930300
2017-06-14,35.536667,35.536667,34.833332,35.263332,34.775158,6646500
2017-06-15,34.590000,35.110001,34.433334,35.040001,34.554913,4537500
2017-06-16,35.130001,35.130001,34.630001,35.040001,34.554913,3753900
2017-06-19,35.476665,35.966667,35.430000,35.926666,35.429306,4241100
2017-06-20,35.750000,35.763332,35.206669,35.240002,34.752151,4427100
2017-06-21,35.366669,35.443333,34.953335,35.166668,34.679825,4595400
2017-06-22,35.176666,35.419998,35.043331,35.126667,34.640381,3457200
2017-06-23,35.180000,35.410000,34.963333,35.276669,34.788303,2853000
2017-06-26,35.576668,35.783333,35.206669,35.306667,34.817883,3798300
2017-06-27,35.183334,35.340000,34.456669,34.486668,34.009235,5514900
2017-06-28,34.953335,35.463333,34.833332,35.353333,34.863907,3877500
2017-06-29,35.439999,35.459999,33.830002,34.459999,33.982944,9602700
2017-06-30,34.830002,35.006668,34.526669,34.623333,34.144016,5128800
2017-07-03,35.090000,35.293331,34.793331,34.793331,34.311657,3762000
2017-07-05,34.963333,35.123333,34.563332,35.020000,34.535191,3602700
2017-07-06,34.643333,34.700001,33.970001,34.086666,33.614777,5341500
2017-07-07,34.343334,34.786667,34.256668,34.713333,34.232765,3738600
2017-07-10,34.653332,35.006668,34.570000,34.810001,34.328102,2368500
2017-07-11,34.730000,34.896667,34.160000,34.730000,34.249203,3505500
2017-07-12,35.209999,35.590000,35.206669,35.513332,35.021690,3925200
2017-07-13,35.523335,35.740002,35.403332,35.680000,35.186054,3387300
2017-07-14,35.700001,36.349998,35.633331,36.153332,35.652832,3552000
2017-07-17,36.139999,36.333332,36.076668,36.156666,35.656124,3152700
2017-07-18,35.956669,36.243332,35.779999,36.213333,35.712002,3506100
2017-07-19,36.383331,36.799999,36.363335,36.799999,36.290558,3131100
2017-07-20,36.923332,36.980000,36.573334,36.826668,36.316849,4536600
2017-07-21,36.553333,36.753334,36.430000,36.753334,36.244534,3627900
2017-07-24,36.700001,36.773335,36.476665,36.716667,36.208374,3132600
2017-07-25,37.110001,37.139999,36.856667,36.936668,36.425323,3650700
2017-07-26,37.116669,37.133331,36.823334,36.966667,36.454906,2573400
2017-07-27,37.216667,37.216667,36.196667,36.880001,36.369446,5200500
2017-07-28,36.603333,36.783333,36.380001,36.706669,36.198517,3215100
2017-07-31,36.926666,36.963333,36.549999,36.656666,36.149193,2668200
2017-08-01,36.963333,36.973331,36.673332,36.873333,36.362865,2424000
2017-08-02,36.963333,37.013332,36.466667,36.916668,36.405598,3608700
2017-08-03,36.893333,36.893333,36.586666,36.743332,36.234665,2796600
2017-08-04,36.963333,37.083332,36.726665,36.900002,36.389164,2562000
2017-08-07,36.936668,37.113335,36.889999,37.096668,36.583111,1779900
2017-08-08,36.963333,37.576668,36.650002,36.866669,36.356293,3904200
2017-08-09,36.483334,36.843334,36.290001,36.810001,36.300419,3771600
2017-08-10,36.386665,36.443333,35.240002,35.279999,34.791592,5988600
2017-08-11,35.356667,35.703335,35.250000,35.413334,34.923080,4156800
2017-08-14,36.043331,36.560001,36.029999,36.453335,35.948673,3553800
2017-08-15,36.653332,36.653332,36.290001,36.446667,35.942112,2838000
2017-08-16,36.666668,36.900002,36.410000,36.610001,36.103180,3756900
2017-08-17,36.296665,36.453335,34.910000,34.916668,34.433289,6658800
2017-08-18,34.820000,35.356667,34.513332,34.720001,34.239349,5689200
2017-08-21,34.709999,34.930000,34.349998,34.826668,34.344536,2631000
2017-08-22,35.083332,35.970001,35.083332,35.853333,35.356987,3993300
2017-08-23,35.410000,35.709999,35.326668,35.496666,35.005253,2709600
2017-08-24,35.700001,35.766666,35.143333,35.253334,34.765297,4197600
2017-08-25,35.626667,35.946667,35.419998,35.486668,34.995399,2928600
2017-08-28,35.723331,35.759998,35.290001,35.493332,35.001965,2010300
2017-08-29,34.833332,35.730000,34.776669,35.593334,35.100594,3457800
2017-08-30,35.599998,36.240002,35.493332,36.123333,35.623249,3992400
2017-08-31,36.426666,36.869999,36.373333,36.733334,36.224808,3333600
2017-09-01,36.956669,37.119999,36.830002,36.933334,36.422043,2828700
2017-09-05,36.636665,36.746666,35.596668,36.096668,35.596951,7107600
2017-09-06,36.453335,36.626667,36.166668,36.463333,35.958546,3407700
2017-09-07,36.626667,36.626667,36.220001,36.436668,35.932255,2918100
2017-09-08,36.286667,36.533333,36.176666,36.283333,35.781036,3082200
2017-09-11,36.936668,37.493332,36.936668,37.426666,36.908539,4192200
2017-09-12,37.633331,37.846668,37.549999,37.836666,37.312862,3339000
2017-09-13,37.666668,37.906666,37.633331,37.906666,37.381893,3113100
2017-09-14,37.716667,37.939999,37.623333,37.853333,37.329304,3413700
2017-09-15,37.756668,38.026669,37.706669,38.020000,37.493668,3236700
2017-09-18,38.166668,38.400002,38.023335,38.223331,37.694172,3741000
2017-09-19,38.340000,38.376667,38.160000,38.313332,37.782940,2753700
2017-09-20,38.366669,38.423332,37.853333,38.373333,37.842094,3985500
2017-09-21,38.266666,38.320000,37.959999,38.046665,37.519958,2095800
2017-09-22,37.880001,38.153332,37.876667,38.066666,37.539684,1987200
2017-09-25,37.926666,38.116669,37.433334,37.830002,37.306297,4700400
2017-09-26,38.033333,38.160000,37.766666,37.896667,37.372036,2543700
2017-09-27,38.263332,38.516666,37.793331,38.306667,37.776356,3867000
2017-09-28,38.176666,38.486668,38.123333,38.453335,37.920998,2304600
2017-09-29,38.419998,38.893333,38.346668,38.823334,38.285877,3019800
2017-10-02,38.970001,39.336666,38.926666,39.316666,38.772377,2695800
2017-10-03,39.416668,39.610001,39.310001,39.599998,39.051788,2178900
2017-10-04,39.526669,39.866669,39.456669,39.726665,39.176697,2450100
2017-10-05,39.886665,40.439999,39.846668,40.410000,39.850571,2759700
2017-10-06,40.186668,40.320000,40.049999,40.306667,39.748669,3020100
2017-10-09,40.403332,40.439999,39.950001,40.106667,39.551445,2364900
2017-10-10,40.383331,40.596668,40.103333,40.376667,39.817703,2170200
2017-10-11,40.340000,40.586666,40.256668,40.566666,40.005070,3365100
2017-10-12,40.416668,40.590000,40.259998,40.393333,39.834141,3338100
2017-10-13,40.616669,40.689999,40.450001,40.500000,39.939331,2049900
2017-10-16,40.646667,40.793331,40.466667,40.676666,40.113544,3355500
2017-10-17,40.643333,40.793331,40.540001,40.763332,40.199013,1920600
2017-10-18,40.980000,41.000000,40.786667,40.880001,40.314072,2019300
2017-10-19,40.433334,40.923332,40.223331,40.916668,40.350227,2892000
2017-10-20,41.366669,41.549999,41.209999,41.503334,40.928772,3564300
2017-10-23,41.700001,41.703335,41.009998,41.049999,40.481716,3550200
2017-10-24,41.279999,41.380001,41.066666,41.243332,40.672367,2820000
2017-10-25,41.073334,41.130001,40.020000,40.669998,40.106968,5373900
2017-10-26,40.966667,41.113335,40.723331,40.753334,40.189156,3173100
2017-10-27,41.213333,41.869999,41.040001,41.790001,41.211472,4382700
2017-10-30,41.213333,41.723331,41.150002,41.326668,40.754555,4389300
2017-10-31,41.523335,41.636665,41.333332,41.476665,40.902481,2879400
2017-11-01,41.919998,42.113335,41.463333,41.689999,41.112854,3559500
2017-11-02,41.626667,41.773335,41.029999,41.716667,41.139149,3415800
2017-11-03,41.793331,42.130001,41.553333,42.093334,41.510605,3261000
2017-11-06,42.023335,42.366669,41.990002,42.263332,41.678246,3024600
2017-11-07,42.366669,42.546665,41.923332,42.226665,41.642090,4627500
2017-11-08,42.119999,42.466667,41.963333,42.433334,41.845901,3026100
2017-11-09,41.700001,42.049999,41.066666,41.946667,41.365967,7543800
2017-11-10,41.713333,41.950001,41.549999,41.889999,41.310085,3720000
2017-11-13,41.516666,42.126667,41.483334,42.000000,41.418568,2953200
2017-11-14,41.566666,41.766666,41.123333,41.736668,41.158875,5130900
2017-11-15,41.209999,41.456669,40.689999,41.090000,40.521156,5361300
2017-11-16,41.556667,42.306667,41.556667,42.073334,41.490879,4305900
2017-11-17,41.900002,42.016666,41.689999,41.759998,41.181881,3630900
2017-11-20,41.873333,42.040001,41.723331,41.936668,41.356106,3399300
2017-11-21,42.363335,42.840000,42.323334,42.750000,42.158176,4536900
2017-11-22,42.766666,42.813332,42.536667,42.623333,42.033268,2610600
2017-11-24,42.883331,42.973331,42.823334,42.896667,42.302822,1450200
2017-11-27,42.919998,43.103333,42.733334,42.869999,42.276512,3218100
2017-11-28,43.116669,44.160000,43.049999,44.139999,43.528934,3896400
2017-11-29,44.233334,44.526669,43.803333,44.060001,43.450050,5098800
2017-11-30,44.566666,45.716667,44.523335,45.156666,44.531528,6443700
2017-12-01,45.096668,45.353333,43.043331,44.910000,44.288280,8116800
2017-12-04,45.873333,46.103333,44.726665,44.736668,44.117344,6101100
2017-12-05,44.886665,45.250000,44.180000,44.266666,43.653854,4526400
2017-12-06,44.090000,44.536667,44.013332,44.266666,43.653854,3355500
2017-12-07,44.206669,44.866669,44.130001,44.683334,44.064747,3219000
2017-12-08,45.166668,45.419998,45.016666,45.400002,44.771496,2828100
2017-12-11,45.453335,45.849998,45.396667,45.836666,45.202114,2977500
2017-12-12,45.973331,46.343334,45.836666,46.060001,45.422363,4324200
2017-12-13,46.213333,46.453335,45.993332,46.033333,45.396061,5025000
2017-12-14,46.216667,46.259998,45.419998,45.470001,44.840523,3976800
2017-12-15,46.053333,46.833332,46.009998,46.576668,45.931870,5444700
2017-12-18,47.416668,47.666668,47.349998,47.466667,46.809551,3535500
2017-12-19,47.613335,47.626667,46.876667,46.923332,46.273739,4062000
2017-12-20,47.490002,47.523335,46.656666,46.840000,46.191563,3203100
2017-12-21,47.156666,47.513332,46.973331,47.083332,46.431519,3211200
