Date,Open,High,Low,Close,Adj Close,Volume
2012-11-28,127.980003,129.580002,127.279999,129.539993,109.998344,253350
2012-11-29,130.059998,130.520004,129.479996,130.119995,110.490875,293200
2012-11-30,130.160004,130.380005,129.720001,130.000000,110.388969,387400
2012-12-03,130.740005,130.820007,129.399994,129.539993,109.998344,406950
2012-12-04,129.539993,129.880005,128.960007,129.300003,109.794586,243700
2012-12-05,129.460007,130.119995,128.559998,129.580002,110.032333,256950
2012-12-06,129.460007,130.059998,129.300003,129.979996,110.372009,119900
2012-12-07,130.539993,130.660004,129.740005,130.380005,110.711662,295350
2012-12-10,130.240005,130.759995,130.179993,130.460007,110.779594,231750
2012-12-11,131.020004,131.940002,130.960007,131.300003,111.492874,586950
2012-12-12,131.899994,132.360001,131.279999,131.399994,111.577805,353600
2012-12-13,131.380005,131.699997,130.279999,130.600006,110.898460,354800
2012-12-14,130.320007,130.559998,129.919998,130.179993,110.541801,316050
2012-12-17,130.440002,131.740005,130.440002,131.740005,111.866516,457200
2012-12-18,131.880005,133.259995,131.699997,133.080002,113.004341,802550
2012-12-19,133.320007,133.320007,132.100006,132.100006,112.172218,1522250
2012-12-20,132.220001,132.940002,131.880005,132.919998,112.868492,1862200
2012-12-21,131.100006,131.940002,130.960007,131.679993,111.815536,747750
2012-12-24,130.539993,130.539993,130.220001,130.360001,111.490555,257950
2012-12-26,130.600006,130.679993,129.460007,129.740005,110.960304,389650
2012-12-27,129.820007,130.080002,128.160004,129.619995,110.857674,716400
2012-12-28,128.860001,129.500000,128.139999,128.179993,109.626091,543150
2012-12-31,127.919998,130.539993,127.800003,130.380005,111.507683,1265050
2013-01-02,132.940002,133.699997,132.559998,133.600006,114.261543,2166600
2013-01-03,133.639999,133.979996,133.039993,133.479996,114.158928,1146100
2013-01-04,133.619995,134.220001,133.360001,134.039993,114.637871,574300
2013-01-07,133.539993,133.779999,133.139999,133.679993,114.329987,598200
2013-01-08,133.440002,133.600006,132.759995,133.279999,113.987892,476100
2013-01-09,133.580002,133.979996,133.419998,133.679993,114.329987,1214600
2013-01-10,134.419998,134.720001,133.679993,134.660004,115.168114,508050
2013-01-11,134.699997,134.720001,134.259995,134.720001,115.219460,562500
2013-01-14,134.559998,134.679993,134.100006,134.600006,115.116821,475600
2013-01-15,133.960007,134.800003,133.880005,134.660004,115.168114,532350
2013-01-16,134.380005,134.860001,134.259995,134.660004,115.168114,399400
2013-01-17,135.259995,135.899994,135.000000,135.500000,115.886528,605700
2013-01-18,135.520004,135.960007,135.020004,135.880005,116.211540,2081350
2013-01-22,135.860001,136.539993,135.520004,136.539993,116.776009,1458050
2013-01-23,136.600006,136.899994,136.339996,136.740005,116.947052,812900
2013-01-24,136.559998,137.460007,136.460007,136.820007,117.015488,1635550
2013-01-25,137.300003,137.580002,136.899994,137.580002,117.665474,613600
2013-01-28,137.639999,137.639999,136.960007,137.419998,117.528595,1188650
2013-01-29,137.179993,138.139999,137.100006,137.979996,118.007545,680750
2013-01-30,137.979996,138.199997,137.320007,137.440002,117.545723,754750
2013-01-31,137.300003,137.699997,137.000000,137.119995,117.272057,443950
2013-02-01,137.979996,138.660004,137.759995,138.440002,118.400993,2253350
2013-02-04,137.679993,137.880005,136.860001,136.919998,117.100998,541400
2013-02-05,137.720001,138.720001,137.639999,138.320007,118.298347,416600
2013-02-06,137.860001,138.520004,137.779999,138.440002,118.400993,415650
2013-02-07,138.479996,138.559998,137.259995,138.259995,118.247002,480050
2013-02-08,138.520004,139.080002,138.520004,139.020004,118.897018,441050
2013-02-11,139.000000,139.100006,138.679993,138.960007,118.845711,288100
2013-02-12,139.020004,139.479996,138.860001,139.179993,119.033844,409550
2013-02-13,139.520004,139.740005,138.960007,139.300003,119.136497,1064700
2013-02-14,138.940002,139.639999,138.759995,139.500000,119.307541,272850
2013-02-15,139.619995,139.720001,138.779999,139.320007,119.153618,331350
2013-02-19,139.539993,140.360001,139.520004,140.279999,119.974632,363800
2013-02-20,140.240005,140.279999,138.539993,138.539993,118.486496,1033200
2013-02-21,138.199997,138.220001,137.320007,137.880005,117.922066,1410350
2013-02-22,138.440002,139.080002,138.080002,139.080002,118.948357,1352350
2013-02-25,139.820007,139.979996,136.460007,136.460007,116.707619,1063400
2013-02-26,137.100006,137.539993,136.220001,137.380005,117.494362,1571400
2013-02-27,137.259995,139.500000,137.160004,139.100006,118.965454,783400
2013-02-28,139.100006,139.979996,138.619995,138.940002,118.828606,2426700
2013-03-01,138.320007,139.500000,137.740005,139.300003,119.136497,1540500
2013-03-04,139.000000,140.080002,138.779999,140.080002,119.803581,536550
2013-03-05,140.759995,141.679993,140.740005,141.279999,120.829857,532500
2013-03-06,141.839996,141.860001,141.220001,141.539993,121.052254,1884400
2013-03-07,141.740005,141.940002,141.559998,141.800003,121.274612,454300
2013-03-08,142.360001,142.539993,141.679993,142.360001,121.753555,714350
2013-03-11,142.279999,142.919998,142.080002,142.880005,122.198303,360050
2013-03-12,142.820007,142.960007,142.139999,142.559998,121.924599,489850
2013-03-13,142.660004,142.979996,142.199997,142.759995,122.095703,456800
2013-03-14,143.179993,143.619995,143.100006,143.520004,122.745605,670500
2013-03-15,143.399994,143.580002,142.899994,143.320007,122.574593,767850
2013-03-18,142.000000,143.179993,141.860001,142.539993,121.907478,819550
2013-03-19,142.860001,143.020004,141.300003,142.199997,121.616707,603900
2013-03-20,143.020004,143.419998,142.839996,143.179993,122.454895,1279950
2013-03-21,142.320007,142.839996,141.759995,142.020004,121.462769,312100
2013-03-22,141.779999,142.399994,141.679993,142.380005,122.347893,437050
2013-03-25,142.860001,143.100006,141.320007,141.979996,122.004143,615400
2013-03-26,142.520004,143.059998,142.339996,143.039993,122.914993,1374550
2013-03-27,142.199997,143.059998,141.899994,142.960007,122.846245,392950
2013-03-28,142.960007,143.619995,142.759995,143.279999,123.121178,366400
2013-04-01,143.399994,144.199997,142.539993,142.880005,122.777519,618150
2013-04-02,143.380005,143.919998,143.199997,143.580002,123.378990,799350
2013-04-03,143.720001,143.800003,141.779999,142.139999,122.141624,771900
2013-04-04,142.300003,142.979996,142.039993,142.699997,122.622841,975050
2013-04-05,141.000000,142.259995,140.800003,142.139999,122.141624,642150
2013-04-08,142.199997,143.039993,141.699997,143.020004,122.897797,315950
2013-04-09,143.320007,144.059998,142.880005,143.539993,123.344597,369050
2013-04-10,143.940002,145.440002,143.899994,145.300003,124.857033,1110200
2013-04-11,145.320007,146.220001,145.179993,145.779999,125.269478,450400
2013-04-12,145.320007,145.639999,144.619995,145.460007,124.994492,1241200
2013-04-15,144.679993,144.779999,142.039993,142.139999,122.141624,671850
2013-04-16,143.160004,144.179993,142.759995,144.139999,123.860237,673400
2013-04-17,143.139999,143.139999,141.279999,142.020004,122.038498,767850
2013-04-18,142.279999,142.279999,140.580002,140.860001,121.041718,3966900
2013-04-19,141.419998,142.419998,141.119995,142.360001,122.330658,731400
2013-04-22,142.639999,143.300003,141.699997,143.000000,122.880638,527900
2013-04-23,143.699997,144.600006,143.000000,144.520004,124.186760,875050
2013-04-24,144.520004,144.960007,144.259995,144.559998,124.221115,1775750
2013-04-25,144.979996,145.839996,144.779999,145.199997,124.771080,300450
2013-04-26,144.960007,145.220001,144.440002,144.880005,124.496101,259750
2013-04-29,145.300003,146.179993,145.080002,145.820007,125.303886,519050
2013-04-30,145.860001,146.279999,145.259995,146.279999,125.699158,486350
2013-05-01,145.919998,145.960007,144.779999,144.960007,124.564857,462400
2013-05-02,145.360001,146.399994,145.199997,146.259995,125.681923,404700
2013-05-03,147.580002,148.240005,147.500000,147.639999,126.867798,475850
2013-05-06,147.899994,148.380005,147.820007,148.100006,127.263039,699750
2013-05-07,148.479996,148.960007,148.059998,148.860001,127.916153,391950
2013-05-08,148.779999,149.639999,148.679993,149.639999,128.586411,294900
2013-05-09,149.539993,149.919998,148.820007,149.199997,128.208313,397550
2013-05-10,149.339996,149.740005,148.880005,149.720001,128.655197,671150
2013-05-13,149.479996,150.000000,149.119995,149.699997,128.638016,1208650
2013-05-14,149.940002,151.419998,149.899994,151.279999,129.995682,363000
2013-05-15,151.100006,152.440002,151.039993,152.139999,130.734711,707050
2013-05-16,151.860001,152.339996,151.220001,151.440002,130.133209,676650
2013-05-17,152.020004,152.979996,151.820007,152.880005,131.370560,660750
2013-05-20,152.759995,153.500000,152.619995,152.880005,131.370560,665450
2013-05-21,153.059998,153.679993,152.520004,153.080002,131.542450,481200
2013-05-22,153.320007,154.860001,151.300003,152.059998,130.665970,978050
2013-05-23,150.339996,151.919998,150.139999,151.520004,130.201904,1134700
2013-05-24,150.600006,151.399994,150.199997,151.320007,130.030090,684800
2013-05-28,153.139999,153.679993,151.880005,152.399994,130.958069,566800
2013-05-29,151.500000,151.839996,150.520004,151.240005,129.961288,881200
2013-05-30,151.419998,152.580002,151.360001,151.899994,130.528473,444800
2013-05-31,151.479996,152.279999,149.500000,149.679993,128.620819,814800
2013-06-03,150.059998,150.600006,148.960007,150.460007,129.291061,1002250
2013-06-04,150.580002,151.220001,149.039993,150.000000,128.895767,1190650
2013-06-05,149.380005,149.639999,147.580002,147.699997,126.919342,1122300
2013-06-06,147.660004,148.979996,146.759995,148.860001,127.916153,1172500
2013-06-07,150.080002,151.059998,149.419998,150.940002,129.703537,1464650
2013-06-10,151.460007,151.460007,150.539993,150.880005,129.651978,1841250
2013-06-11,149.520004,150.679993,148.979996,149.339996,128.328583,1502800
2013-06-12,150.419998,150.520004,148.000000,148.179993,127.331810,1058300
2013-06-13,148.020004,150.600006,147.720001,150.320007,129.170746,1280150
2013-06-14,150.179993,150.779999,149.160004,149.399994,128.380203,1172650
2013-06-17,150.479996,151.279999,149.779999,150.600006,129.411346,1048100
2013-06-18,150.699997,152.000000,150.699997,151.759995,130.408112,1033300
2013-06-19,151.679993,151.940002,149.660004,149.740005,128.672363,990950
2013-06-20,148.220001,148.440002,145.559998,145.940002,125.407005,1686200
2013-06-21,146.960007,147.100006,144.979996,146.399994,125.802299,1565400
2013-06-24,144.199997,145.119995,142.660004,143.820007,124.211418,1863750
2013-06-25,145.179993,145.759995,144.220001,145.259995,125.455109,1520750
2013-06-26,146.440002,147.000000,145.880005,146.619995,126.629639,1710800
2013-06-27,147.580002,148.240005,147.460007,147.600006,127.476028,756150
2013-06-28,147.160004,147.860001,146.460007,146.679993,126.681435,1026450
2013-07-01,147.740005,148.800003,147.539993,147.779999,127.631470,1394400
2013-07-02,147.559998,148.660004,147.000000,147.559998,127.441490,1208750
2013-07-03,147.059998,148.160004,146.759995,147.699997,127.562416,513250
2013-07-05,148.880005,149.399994,147.779999,149.339996,128.978775,626450
2013-07-08,150.119995,150.580002,149.839996,150.119995,129.652466,836550
2013-07-09,151.100006,151.460007,150.479996,151.259995,130.637070,792000
2013-07-10,151.179993,151.820007,150.820007,151.300003,130.671600,771550
2013-07-11,153.080002,153.539993,152.580002,153.440002,132.519791,1298350
2013-07-12,153.399994,153.779999,153.119995,153.479996,132.554321,971450
2013-07-15,153.839996,154.220001,153.619995,154.039993,133.038010,643900
2013-07-16,154.119995,154.199997,153.039993,153.460007,132.537064,698900
2013-07-17,154.039993,154.279999,153.660004,153.839996,132.865250,702400
2013-07-18,154.179993,155.059998,154.139999,154.720001,133.625275,432700
2013-07-19,154.399994,155.000000,154.179993,155.000000,133.867096,367600
2013-07-22,155.199997,155.500000,154.839996,155.279999,134.108948,420100
2013-07-23,155.580002,155.619995,154.860001,154.960007,133.832565,1034850
2013-07-24,155.580002,155.600006,154.080002,154.380005,133.331665,790000
2013-07-25,154.059998,154.860001,153.860001,154.660004,133.573456,314200
2013-07-26,154.080002,154.960007,153.460007,154.860001,133.746185,876850
2013-07-29,154.520004,154.860001,153.979996,154.399994,133.348938,927100
2013-07-30,154.960007,155.080002,154.100006,154.419998,133.366211,446950
2013-07-31,154.759995,155.580002,154.339996,154.460007,133.400757,623550
2013-08-01,155.679993,156.460007,155.639999,156.339996,135.024460,491850
2013-08-02,156.020004,156.600006,155.779999,156.580002,135.231735,558650
2013-08-05,156.339996,156.619995,156.080002,156.479996,135.145370,317900
2013-08-06,156.119995,156.199997,155.160004,155.539993,134.333496,413650
2013-08-07,155.000000,155.199997,154.440002,155.000000,133.867096,431150
2013-08-08,155.720001,155.860001,154.720001,155.539993,134.333496,499050
2013-08-09,155.360001,155.820007,154.600006,155.100006,133.953506,618400
2013-08-12,154.339996,155.100006,154.279999,154.899994,133.780746,330550
2013-08-13,155.160004,155.619995,154.279999,155.500000,134.298950,2052850
2013-08-14,155.320007,155.539993,154.539993,154.619995,133.538895,496300
2013-08-15,153.320007,153.320007,152.160004,152.360001,131.587051,750750
2013-08-16,152.119995,152.619995,151.580002,151.919998,131.207031,615000
2013-08-19,151.699997,152.220001,150.940002,150.960007,130.377914,825050
2013-08-20,151.199997,152.220001,151.020004,151.559998,130.896118,933300
2013-08-21,151.259995,152.059998,150.399994,150.779999,130.222488,498450
2013-08-22,151.039993,152.320007,151.039993,152.100006,131.362488,635800
2013-08-23,152.580002,152.800003,151.860001,152.600006,131.794312,424400
2013-08-26,152.800003,153.259995,151.960007,152.119995,131.379761,704050
2013-08-27,150.580002,151.119995,149.500000,149.619995,129.220642,803600
2013-08-28,149.539993,150.639999,149.339996,150.119995,129.652466,665900
2013-08-29,149.779999,151.139999,149.699997,150.360001,129.859726,923100
2013-08-30,150.639999,150.639999,149.460007,149.699997,129.289749,870300
2013-09-03,151.320007,151.639999,149.940002,150.580002,130.049744,1569400
2013-09-04,150.619995,152.059998,150.360001,151.839996,131.137970,700250
2013-09-05,151.899994,152.399994,151.800003,151.800003,131.103424,692800
2013-09-06,152.539993,152.940002,150.660004,152.059998,131.327957,1109250
2013-09-09,152.500000,153.619995,152.500000,153.559998,132.623428,1185400
2013-09-10,154.479996,154.720001,154.160004,154.720001,133.625275,1038650
2013-09-11,154.500000,155.199997,154.220001,155.199997,134.039841,807650
2013-09-12,155.160004,155.339996,154.559998,154.820007,133.711655,855500
2013-09-13,154.919998,155.259995,154.600006,155.139999,133.988037,540000
2013-09-16,156.820007,156.880005,155.779999,156.080002,134.799805,693950
2013-09-17,156.160004,156.720001,156.160004,156.720001,135.352600,2351450
2013-09-18,156.679993,158.960007,156.279999,158.600006,136.976303,990900
2013-09-19,158.960007,159.039993,158.119995,158.339996,136.751724,2964000
2013-09-20,158.660004,158.660004,157.059998,157.100006,135.680801,611450
2013-09-23,156.160004,156.300003,155.160004,155.740005,135.182602,1400700
2013-09-24,155.639999,156.220001,155.020004,155.399994,134.887436,1632400
2013-09-25,155.399994,155.660004,154.720001,154.899994,134.453461,789000
2013-09-26,155.119995,155.860001,154.860001,155.520004,134.991623,622250
2013-09-27,154.699997,154.940002,154.339996,154.860001,134.418686,1405950
2013-09-30,153.399994,154.380005,153.100006,154.000000,133.672211,1521800
2013-10-01,154.039993,155.259995,153.919998,155.179993,134.696457,1110450
2013-10-02,154.179993,155.000000,153.740005,154.979996,134.522888,1253600
2013-10-03,154.600006,154.720001,152.839996,153.600006,133.325058,1447700
2013-10-04,153.679993,154.860001,153.479996,154.720001,134.297226,538450
2013-10-07,153.360001,154.300003,153.220001,153.399994,133.151443,690850
2013-10-08,153.339996,153.520004,151.479996,151.619995,131.606384,2071600
2013-10-09,151.899994,152.240005,150.720001,151.619995,131.606384,1340100
2013-10-10,153.199997,155.039993,153.199997,155.039993,134.574951,1441200
2013-10-11,154.740005,156.020004,154.619995,155.960007,135.373566,1235900
